chain,residue,anf-vnf,nif-anfvnf
A,2,5.155061121319131,2.6880976759061546
A,3,-0.1805044092611142,0.8127696822572454
A,4,-0.9702815336667636,0.0184558138538472
A,5,-0.7741455441710184,0.5091204644749429
A,6,3.708093835288427,0.2024534384706883
A,7,2.562346973161899,2.4837567220366785
A,8,7.194853322119299,4.602787150146173
A,9,1.2873661652019552,1.0418635360151594
A,10,3.093304186120688,1.891908820951665
A,11,-0.2437420810865421,0.0632746079829492
A,12,6.402473080544586,3.87065335063941
A,13,5.188075131874307,4.92620563629652
A,14,5.482602191521649,5.023439373925723
A,15,5.957706823036961,5.957706823036961
A,16,2.0378397582136216,1.1616778615347196
A,17,3.456471006193484,2.8416778802654377
A,18,7.588583440225193,7.588583440225193
A,19,0.0569117623297535,1.1846683060453684
A,20,-1.005155309575951,1.5266303111455726
A,21,2.066547395413555,2.244833675758585
A,22,5.8946378750470245,2.592678405236393
A,23,0.2924188906234506,0.08215125437223
A,24,1.835589350712576,0.0
A,25,3.564023181589569,0.0
A,26,5.245738058330378,2.326003582583774
A,27,4.459795439773624,0.9688641311224532
A,28,0.1491873543081807,-1.2166970255442588
A,29,2.630180348744184,1.1134908627835998
A,30,1.3788639198726669,1.4078008688075996
A,31,-0.2658878381134468,0.8062662955024396
A,32,4.97872017008428,1.7292799119791749
A,33,5.218648910638198,2.0026466798321327
A,34,1.3211246433744153,0.3320368495397214
A,35,1.866247855591849,1.824207106379052
A,36,0.4292448555284837,2.257470938831508
A,37,0.6822459284455333,1.0689204753515178
A,38,0.4763886891774733,1.5952063697911851
A,39,6.510644412987272,5.707092917596706
A,40,6.43057089189346,4.171843687324219
A,41,5.091473332000064,5.176031562477547
A,42,5.113008392606467,5.113008392606467
A,43,5.131768640228172,0.4446657661640361
A,44,3.247080540368485,3.3221668450663
A,45,6.3879559241147845,4.177815054254654
A,46,5.533710498088075,3.8524855659557566
A,47,5.957706823036961,5.957706823036961
A,48,5.113008392606467,5.113008392606467
A,49,8.044528796912191,8.044528796912191
A,50,4.473732547789592,4.333087288186529
A,51,4.887604203497387,5.127280720292986
A,52,8.044528796912191,2.292321045815342
A,53,5.113008392606467,5.113008392606467
A,54,5.7209310779636295,4.055425056561104
A,55,5.8946378750470245,4.254755265475333
A,56,-0.472129312316806,-1.6494051681947877
A,57,6.248167818851426,6.248167818851426
A,58,6.48544942968423,4.7444670944136575
A,59,5.113008392606467,2.063442500545124
A,60,-1.611939858584801,0.5245558267437216
A,61,-0.6192641095083021,2.9917248123938287
A,62,3.498761206527388,2.7826336288227145
A,63,5.8946378750470245,4.40763580253941
A,64,5.979626970816377,5.8689476016631295
A,65,2.1081333613217805,3.566758236783642
A,66,6.457790646637682,5.4505760788559465
A,67,3.242298612804204,4.867747012689079
A,68,4.338033176279125,3.95874046913208
A,69,-2.7985079713386103,1.288934676626629
A,70,7.588583440225193,7.588583440225193
A,71,5.113008392606467,4.249726064780254
A,72,5.218648910638198,5.218648910638198
A,73,4.443069767052058,4.89596620565468
A,74,5.113008392606467,5.113008392606467
A,75,8.044528796912191,8.044528796912191
A,76,2.4198849858567466,2.0673068438379305
A,77,6.3631744575980544,4.041933944939304
A,78,5.618124668649124,-2.259479437264789
A,79,6.510644412987272,4.716757392146209
A,80,7.174192389019252,6.629382798256136
A,81,3.3480688650367854,-0.6258679337327886
A,82,6.510644412987272,4.943237959825643
A,83,5.8946378750470245,3.8064196581100114
A,84,5.957706823036961,5.0107882551730905
A,85,6.3631744575980544,1.4474798347014168
A,86,-2.284275838617953,1.488734127436549
A,87,5.526099873976287,4.081969871586001
A,88,5.979626970816377,3.591881493762041
A,89,6.257099657226139,1.8835222603061608
A,90,2.382569506080097,1.0066409100460365
A,91,4.613104086215918,1.6472015478577178
A,92,6.009746452218043,2.351789511884544
A,93,4.769083432486739,0.6670174683096954
A,94,4.158249260060284,0.6003264829432835
A,95,5.735538998599638,3.1235492629996977
A,96,5.673619290151764,4.470036851700497
A,97,2.03436786595315,1.459296625593649
A,98,2.4141881714881035,3.0730918154670146
A,99,3.1729934752129387,2.7277543050260347
A,100,5.539370634626375,5.390266600793186
A,101,5.583601354617651,5.19076258880504
A,102,4.860442793523655,4.019603170432961
A,103,5.786319975278162,2.3683525265593177
A,104,5.533710498088075,5.533710498088075
A,105,1.725976218742318,2.5445821445631727
A,106,6.380387585953773,1.699273051701015
A,107,5.564720807289053,5.521834907634827
A,108,5.911501852203095,5.765589231186461
A,109,6.236930742394261,5.3802035207879575
A,110,5.113008392606467,5.113008392606467
A,111,2.3779219939983545,3.0697632969322743
A,112,4.624159213651348,2.547302321512088
A,113,4.092111309131703,4.046272426617149
A,114,0.1145410427245742,0.3047834769641008
A,115,4.97872017008428,4.97872017008428
A,116,3.2106178431793544,1.346153033723725
A,117,3.63222888558551,2.983184337533638
A,118,2.524519623112709,1.327636997108669
A,119,5.05216280792833,3.2915121301148424
A,120,0.1663255101397061,0.942274054654148
A,121,5.481717559283539,5.405568709697299
A,122,5.644755363948695,4.539536035301551
A,123,6.236930742394261,0.7147579495915509
A,124,1.040944141464211,1.85105243231969
A,125,1.98870710466636,0.0719390136246312
A,126,2.59392704701208,4.04490518523756
A,127,5.218648910638198,4.627072827626943
A,128,2.516111493172918,0.9263335055758376
A,129,5.319612818184955,-0.623799982897862
A,130,5.6623506041273535,3.95536925268181
A,131,5.723405834777539,-0.3130183453018758
A,132,8.046771943777236,2.982856053065495
A,133,0.1628249613815539,0.8864772858274155
A,134,4.321735522826193,4.777959537017279
A,135,6.3631744575980544,3.957206714000036
A,136,1.0199880877667082,1.9773028341563363
A,137,6.475151101529848,4.7706487171602365
A,138,8.044528796912191,8.044528796912191
A,139,2.612712241875529,1.9651808755876088
A,140,5.0113015642693455,2.75288466514962
A,141,5.761305989896513,2.9161669527206904
A,142,4.97872017008428,4.97872017008428
A,143,6.48544942968423,6.48544942968423
A,144,5.113008392606467,5.113008392606467
A,145,6.001072022639859,6.001072022639859
A,146,5.958522316640887,5.749690368248366
A,147,3.786456699425215,3.4555118902876227
A,148,0.8742113424468885,1.8036062205373409
A,149,5.066243778368527,3.6474102612289503
A,150,4.672463184383428,5.107521334617503
A,151,4.104776416986605,4.437676120962699
A,152,1.979315344141291,2.740291411723192
A,153,2.614393717801758,2.2550505025913594
A,154,5.759689008226262,2.9684102744864025
A,155,3.871617126560732,0.0434625629424871
A,156,1.684276828852658,2.0137657116601257
A,157,4.446612960568166,3.2984459535380704
A,158,1.700307953707232,1.637429970104406
A,159,2.359514460837159,0.0
A,160,4.908990016523838,1.2023211742977755
A,161,5.843175749990307,1.1585519475732935
A,162,5.553420855335589,-0.5898689998929069
A,163,6.027025817011722,4.689136869257133
A,164,6.236930742394261,2.3637710138352674
A,165,2.9196863698456346,0.6401336158964884
A,166,2.72374005154716,2.4620185711585174
A,167,0.2056413477606096,2.6422667084934788
A,168,2.450230014145666,4.301048441359126
A,169,5.091473332000064,1.92887968760202
A,170,5.113008392606467,5.113008392606467
A,171,6.236930742394261,5.275574222863514
A,172,3.9857596949898433,1.3257059834253917
A,173,5.113008392606467,5.113008392606467
A,174,-0.7771849968397915,1.323094752875804
A,175,6.5215300895455215,6.436439039910702
A,176,6.9145522093467005,6.9145522093467005
A,177,6.5215300895455215,6.5215300895455215
A,178,-0.8053582191220843,-0.6172911663106944
A,179,5.113008392606467,5.113008392606467
A,180,7.588583440225193,7.588583440225193
A,181,7.588583440225193,7.413479269017737
A,182,-1.0054879508414802,0.2812464577344189
A,183,2.63659607857225,-0.9775064153401114
A,184,6.651934202205129,6.325349779667439
A,185,5.821405452777578,-1.7427022754559007
A,186,2.2805237930865445,1.470102698778709
A,187,7.058327818852908,-0.0560302129892254
A,188,4.414955360971606,0.174413303717971
A,189,4.8141786248940655,1.5218568625714717
A,190,2.488244076356604,1.460043869342811
A,191,5.51130644474906,-1.480709598658981
A,192,6.1596534788185,3.5747560078068243
A,193,4.537072010747013,3.1282895936281725
A,194,5.117988668254002,3.118187421022849
A,195,2.2265536786872726,-1.0934375351200918
A,196,5.395744200082213,4.81415802011451
A,197,4.380463033934869,1.6033757046234611
A,198,3.539832402471618,3.0648280823613194
A,199,6.027447286623856,-3.007297818240468
A,200,4.4156611117536215,1.5026982087184382
A,201,6.12735028127744,2.834002487654641
A,202,1.780527368318935,0.8347070933878342
A,203,5.89179267830378,5.444022962763605
A,204,2.168235824337225,-2.2015752209931456
A,205,5.134963665370167,5.179520948457696
A,206,6.798358636312566,2.597334199852521
A,207,2.231509025305005,0.2550687903550163
A,208,4.500203730840036,4.553343288156391
A,209,5.113008392606467,5.113008392606467
A,210,3.667709260351432,4.526860463529485
A,211,5.594199007087361,5.962177988618501
A,212,6.798358636312566,6.798358636312566
A,213,6.48544942968423,5.568446399180791
A,214,6.541325452027175,0.5085413236951728
A,215,5.055665618124991,3.028394488083524
A,216,6.001072022639859,6.001072022639859
A,217,1.2556847359161296,0.0668969871126078
A,218,-0.2992345951000195,-0.7253930712506609
A,219,3.893346675531725,2.4147962315853864
A,220,3.8299992882595246,2.2969184493352106
A,221,0.7963161445622213,0.8003574262050928
A,222,0.2288183437248503,0.2544075946174967
A,223,5.917476286482056,0.031664872686848
A,224,2.668369672050418,3.88824919001588
A,225,0.6685265864138838,2.0750446246002263
A,226,4.6224153257005,2.1430792638202623
A,227,5.385633881564377,4.41103735883885
A,228,5.043494021707708,5.089713683209542
A,229,6.230800832399897,3.039956672401184
A,230,6.838573078138436,2.288032990964434
A,231,5.6221636949397285,4.817272021293697
A,232,2.856549587195752,2.381363197391384
A,233,3.359271582343498,3.609281601033607
A,234,0.1190317479484465,1.5981556245042945
A,235,6.236930742394261,5.198215905006661
A,236,6.46557037352365,5.981904981670039
A,237,5.113008392606467,5.007313767218935
A,238,6.798358636312566,5.134843491108002
A,239,3.4910563593533883,2.0534633030696243
A,240,3.347662912327253,2.981717416411171
A,241,6.208149006775098,0.8146989341382499
A,242,6.001072022639859,3.5071520672208707
A,243,3.00258511834363,2.558321837967517
A,244,4.526009483888553,4.129719107593363
A,245,5.754725709620769,0.0369986053692851
A,246,2.393146011280174,-0.0656578154445401
A,247,7.940886660880766,4.117356996063919
A,248,7.311754129488445,4.841872613536753
A,249,4.008313660688562,1.607840186326175
A,250,5.643907092215476,3.83915916438589
A,251,2.858295333821556,1.8846944777921453
A,252,4.876048689235147,4.773893705151923
A,253,6.2307012910845545,5.850918289349016
A,254,6.020037380098034,4.345203210748124
A,255,1.1910624218156571,3.1439557408352545
A,256,0.034950308995823,0.5699718536437965
A,257,8.044528796912191,8.044528796912191
A,258,5.7209310779636295,0.4111946974472867
A,259,5.957706823036961,5.957706823036961
A,260,6.5215300895455215,6.5215300895455215
A,261,4.909821703850649,3.060962002891755
A,262,-0.5416557132613345,0.6383074328066833
A,263,6.3631744575980544,6.3631744575980544
A,264,6.296836360393168,5.175581985605965
A,265,2.3771141781477,3.747495173343073
A,266,5.909847101955306,1.5279263376697336
A,267,5.4810228939331616,-1.5399686722659742
A,268,4.97872017008428,3.1241568181865444
A,269,3.552146250039548,1.878378521201364
A,270,0.1050865856270623,-0.2907277717760778
A,271,3.98926013786804,2.20891228849676
A,272,6.315894824126362,5.473282968900259
A,273,4.7859764780772736,3.0131447118113046
A,274,5.716360063126824,4.5854785586100535
A,275,5.218648910638198,5.145191518434235
A,276,5.957706823036961,-0.6331318700243243
A,277,4.510642401445889,3.287939210858511
A,278,6.001072022639859,0.7832456088336666
A,279,5.765847142565656,2.837367729044261
A,280,5.916792535448154,2.078444844052174
A,281,0.1884874963525455,-2.3483798590217013
A,282,2.2761983243168937,4.175161611981985
A,283,5.113008392606467,4.963580485873341
A,284,5.860628982375764,0.0369735898243049
A,285,1.2968711526091816,1.8129784780692608
A,286,-2.0852916052399584,-0.277643430813297
A,287,2.130358931418744,1.362992171712474
A,288,2.508554556058204,2.4457404608003066
A,289,1.8637025910796008,1.864359457796994
A,290,2.1521093272102467,3.816543586356028
A,291,3.926005358632987,4.553367961626431
A,292,4.549414811601713,4.509286942510735
A,293,5.8946378750470245,1.621735943033244
A,294,5.320339509961434,4.064946042809678
A,295,2.456617613230623,2.754908794893714
A,296,-0.0729847002214762,0.0533904077459215
A,297,6.127596030303551,3.3073681361706875
A,298,6.236930742394261,5.796685288028126
A,299,5.043494021707708,2.883219703993244
A,300,5.574472037773074,3.460610717795597
A,301,5.451150085429383,3.0663017294700494
A,302,4.129497425002631,2.719233089853601
A,303,4.34837632778509,3.11047639650444
A,304,3.5901321072147074,3.613542230787948
A,305,3.311192753481376,3.79691569782127
A,306,2.717256255826072,1.925562862431477
A,307,3.728396486863277,4.014651168990593
A,308,6.397299737107361,6.45590990504411
A,309,1.45837548688548,2.037179346066276
A,310,4.972916501928077,2.9984001494657555
A,311,5.455292343362364,3.244018259389556
A,312,0.7496952706540283,0.8587590442289758
A,313,4.853677956424543,2.773819709652721
A,314,3.778162078327176,2.2073456519609107
A,315,5.876677130412879,-0.9866670248317092
A,316,4.329769621765771,2.3743156371096568
A,317,3.1665234994386164,2.4854089910171067
A,318,2.238111845786471,1.285397811549848
A,319,4.530779639085514,3.538800144676068
A,320,4.649313778387209,3.7242271918574654
A,321,7.134988250162764,0.7671777615195652
A,322,6.3631744575980544,6.1465242188880325
A,323,4.186535252108768,3.5792753104989345
A,324,3.4594701821422165,1.9164071107979008
A,325,5.553774098426941,4.672716798741211
A,326,4.963115221114531,4.850866383433606
A,327,2.8910953122632246,1.716184267437293
A,328,4.630706979293618,4.716704744097756
A,329,3.8869044401492174,4.768763725621866
A,330,5.485717817013725,4.014767726621352
A,331,3.222962533657589,3.936004243349908
A,332,4.483638284328427,1.0635522602600536
A,333,3.055760331912256,3.920433900248038
A,334,7.174192389019252,2.2983704440833206
A,335,0.1974629814302102,0.4698346486902969
A,336,5.113008392606467,5.113008392606467
A,337,5.113008392606467,4.329122133755782
A,338,1.3969265651518197,1.8834168309214376
A,339,3.638014963195736,4.469319006101967
A,340,4.97872017008428,-0.1970509308971519
A,341,7.174192389019252,4.617765818383034
A,342,7.588583440225193,7.588583440225193
A,343,7.174192389019252,3.874866285607309
A,344,2.08995777426603,0.4677528081891299
A,345,0.9745004372174056,1.3364359230569456
A,346,1.085235562676892,1.7182295759517614
A,347,3.681617476877244,1.7654310207460504
A,348,1.1947445392267633,2.085965165375641
A,349,2.6396962908408748,0.0
A,350,3.495664167927488,4.354989756914214
A,351,3.985290305309684,4.016301113719115
A,352,5.041176626655815,5.016169333311412
A,353,3.848746078331961,3.5134316753442985
A,354,2.617987664721131,3.0146111486259404
A,355,6.173815773223768,4.515106195711653
A,356,6.2167904586715,5.031668708851658
A,357,3.375012421525876,2.0573307427793512
A,358,2.171656607680619,1.183068595992847
A,359,-0.3570807595659229,-0.15242322235149
A,360,3.879944194848557,2.077417543977662
A,361,5.8946378750470245,1.414790638394324
A,362,6.236930742394261,6.236930742394261
A,363,5.113008392606467,2.735794111407594
A,364,7.588583440225193,7.588583440225193
A,365,5.573893794737627,2.39637546269308
A,366,-0.3824727651180652,1.6308849065580993
A,367,6.001072022639859,5.607977321396931
A,368,2.212140387763093,1.5344493017563134
A,369,5.533710498088075,4.601846780812232
A,370,5.8946378750470245,4.582723444111192
A,371,-2.5016437708300345,-1.6486181053252515
A,372,6.012888672270017,0.0938090499694012
A,373,4.708128419418946,1.6460505516660844
A,374,5.957706823036961,3.039768970208023
A,375,0.1374725120297903,0.1609000407926
A,376,1.0989827292673555,1.2449781545816394
A,377,1.854780111183904,1.4703738296933249
A,378,4.915859600173026,4.285913837706379
A,379,2.7442284415297054,2.7684156651662826
A,380,0.9138669396933292,3.0690355846683364
A,381,-1.2145612164049957,0.3031413688856491
A,382,6.162516370079333,4.103907615029398
A,383,6.001072022639859,6.001072022639859
A,384,6.001072022639859,3.8259572869817
A,385,-0.6638930539725931,1.7895721338848565
A,386,6.798358636312566,5.868623928702244
A,387,5.533710498088075,3.0391380104131325
A,388,4.8697596856588765,1.639162799067022
A,389,5.533710498088075,5.533710498088075
A,390,-1.818908834683733,-1.0978688336754543
A,391,1.7923318120760157,-3.020806890144307
A,392,5.464936769510646,3.984996517897175
A,393,0.1608345650441126,0.9185013390801235
A,394,3.633511246956512,2.869740889447461
A,395,1.2469487728912751,0.912138429765204
A,396,1.200564385606945,0.6710533120719075
A,397,1.7613227040942203,1.4354423679015411
A,398,4.647630874794007,4.382481187064971
A,399,4.967328503599441,4.717403335956902
A,400,5.9592667214534965,5.948134418866123
A,401,4.594683132221391,2.665164384949509
A,402,6.000177748048997,2.6708212026047864
A,403,4.568237473589854,1.042219868319986
A,404,6.510644412987272,3.7036384583837374
A,405,5.113008392606467,5.113008392606467
A,406,-0.4469299522703689,-1.258930022784528
A,407,5.957706823036961,3.638014963195736
A,408,-0.7771849968397915,-0.6370305223052185
A,409,5.113008392606467,-0.7174998388013246
A,410,4.5149427682070185,-2.186505409456031
A,411,1.7937985112536858,3.249125869419584
A,412,2.05387198694194,1.483803102871012
A,413,5.8946378750470245,1.51321997623066
A,414,5.8946378750470245,5.8946378750470245
A,415,2.758305381246808,2.5765107957276747
A,416,1.7539431669149068,0.1723043378341508
A,417,3.9752135151528414,4.813196281492654
A,418,4.903663612867606,4.8983770954923775
A,419,6.3631744575980544,1.5901420244285842
A,420,2.466575558820404,1.805719636341926
A,421,6.743153587239425,4.302560239360888
A,422,1.5301002621839543,1.130275928657747
A,423,7.588583440225193,7.588583440225193
A,424,3.8346992605199897,2.714384061032991
A,425,6.229128151935979,5.375955783349898
A,426,7.499303021702659,0.2394904621783345
A,427,6.798358636312566,2.4358694506249434
A,428,5.113008392606467,5.113008392606467
A,429,5.218648910638198,5.044607914825907
A,430,5.467905943909789,5.767916137326601
A,431,0.3698015714130672,0.4380523523036267
A,432,5.113008392606467,4.142927261393586
A,433,5.130036325416103,4.943778705843431
A,434,5.360510248220387,1.8007253697583792
A,435,5.113008392606467,5.113008392606467
A,436,1.1854794258326915,1.9770883503262056
A,437,6.185911151827761,3.371788147543794
A,438,0.592107834256386,1.6662368729636776
A,439,2.234546209371958,4.475236168393781
A,440,5.761305989896513,5.761305989896513
A,441,5.902909901782554,5.6279685195930425
A,442,6.001072022639859,6.001072022639859
A,443,3.315968596285464,4.743194677535114
A,444,6.315894824126362,1.699214524260022
A,445,6.74271194684684,0.6203269164178008
A,446,5.072608714642536,4.401565771381946
A,447,4.25310104670963,4.791920958116522
A,448,3.219129031784058,2.415636988900709
A,449,4.722514167892671,3.774392584467928
A,450,5.129772623380048,5.12942887311108
A,451,3.2765262260851444,2.3610856645664327
A,452,0.3057700861426388,0.7860032115576748
A,453,2.484483631336975,2.0229761420971744
A,454,4.97872017008428,3.1294186238128967
A,455,4.343597931568206,-0.2354541864942377
A,456,0.3462422836970801,-0.0776060324718045
A,457,-0.2365557235022117,-0.9631316466859006
A,458,5.9800021508419325,-0.5356174444739134
A,459,6.0608112452653415,-1.5892833037464449
A,460,0.7224479292767383,1.0726682480642042
A,461,0.5670556036712756,1.1073791390645102
A,462,0.8508817706613118,-0.2172404549990882
A,463,0.4474695835920774,0.3640437279704326
A,464,-1.082699821647914,-0.7781348721451506
A,465,0.3634492618756925,0.0387759313977139
A,466,1.3106848970899898,0.0
A,467,0.576571872262354,0.0
A,468,-0.3135794483670926,0.0
A,469,-0.3562568325613383,0.0
A,470,1.4627010047236932,0.0
A,471,1.6991748836112714,0.0
A,472,1.1379336074487645,0.0
A,473,0.0018528039218685,0.0
A,474,2.3625327654328228,0.0
C,2,2.068872162558619,
C,3,1.689321431609943,
C,4,2.320112247391234,
C,5,3.585207177309543,
C,6,3.0830460399270336,
C,7,2.362257287217572,
C,8,1.989605059031137,
C,9,3.899375892700386,
C,10,-0.2350855564072102,
C,11,1.4309820918584577,
C,12,4.557308086047948,
C,13,4.805655933515286,
C,14,1.47338415932893,
C,15,2.045916644188079,
C,16,1.941088014642925,
C,17,6.413010369371609,
C,18,4.97872017008428,
C,19,7.096406399224634,
C,20,6.9145522093467005,
C,21,6.089984889344348,
C,22,1.769326031071781,
C,23,6.3588442633742925,
C,24,5.957706823036961,
C,25,2.538708832911469,
C,26,6.925507235849844,
C,27,6.001072022639859,
C,28,5.957706823036961,
C,29,2.6727396956153164,
C,30,0.5181727379507041,
C,31,1.7183686141378731,
C,32,-1.443672981796494,
C,33,1.6486068537161147,
C,34,3.2759921123283102,
C,35,5.181527559767002,
C,36,3.8707792531652014,
C,37,1.1124174158897604,
C,38,1.8577117509529424,
C,39,2.5469398277073974,
C,40,1.151669588788231,
C,41,1.656900248758932,
C,42,4.151456525687885,
C,43,4.226987717646675,
C,44,1.0107590507913808,
C,45,2.599427905866622,
C,46,2.9040509081647032,
C,47,0.7774366179442419,
C,48,1.5708795335748158,
C,49,0.3256313026642842,
C,50,0.4390939523610946,
C,51,2.10820853761296,
C,52,5.09336124683095,
C,53,2.588002366778905,
C,54,0.7429325419255938,
C,55,4.441137090671675,
C,56,4.671969584381831,
C,57,2.2256322880776853,
C,58,3.728797194101742,
C,59,2.3871437571014,
C,60,2.662665952710748,
C,61,5.338766482646244,
C,62,5.497202542308279,
C,63,-0.2526367643982407,
C,64,0.7936541078825485,
C,65,4.125087821873541,
C,66,2.51310676413162,
C,67,0.6336579349880191,
C,68,0.9856036665314302,
C,69,2.0265756522202096,
C,70,3.2590688592021912,
C,71,1.4439524376314326,
C,72,2.5551249864207106,
C,73,4.390351968010484,
C,74,2.388938831410845,
C,75,6.714023688779172,
C,76,3.451625758154008,
C,77,1.0815854904541724,
C,78,1.6255130930793362,
C,79,3.004867755758408,
C,80,1.8837749714845724,
C,81,1.0573860120434193,
C,82,1.464199169723603,
C,83,2.703746090940716,
C,84,3.3256784566204924,
C,85,2.208738696344524,
C,86,0.9486917739980204,
C,87,3.692233255295627,
C,88,4.2564756061349325,
C,89,1.614425806515929,
C,90,1.2705967890082035,
C,91,3.2961058124174496,
C,92,3.308130075140077,
C,93,2.0755884893385743,
C,94,3.858500039408841,
C,95,3.898323873834053,
C,96,-3.16065360634496,
C,97,-2.089187322742556,
C,98,1.905992181221861,
C,99,3.6100412346078894,
C,100,5.818053441415355,
C,101,3.491578217720842,
C,102,0.4709876798964197,
C,103,6.218034558836092,
C,104,1.4180359458145737,
C,105,6.798358636312566,
C,106,0.2320910868037818,
C,107,5.533710498088075,
C,108,4.867752873168322,
C,109,1.914212849045224,
C,110,-0.1916051737808953,
C,111,1.213542062915336,
C,112,0.0214979108590734,
C,113,6.3631744575980544,
